Link al plan de trabajo: https://app.asana.com/share/tec/proyecto-yaxmo/859744820107128/7eed8283d7920c567e9ffe179d5fbde8 ,,,,,,,,,,,,,,,,,
Task ID,Created At,Completed At,Last Modified,Name,Section/Column,Assignee,Assignee Email,Start Date,Due Date,Tags,Notes,Projects,Parent Task,Blocked By (Dependencies),Blocking (Dependencies),Estimated time,Prioridad
1.20E+15,21/02/2023,,21/02/2023,Entrevista con Socio-Formador,Trabajo terminado,,,17/02/2023,17/02/2023,,,Proyecto Yaxmo:),,,"Requerimientos de información,Realizar propuesta de proyecto",,
1.20E+15,21/02/2023,,21/02/2023,Definir canal de comunicación en Slack,Trabajo terminado,,,,20/02/2023,,,Proyecto Yaxmo:),,,,,
1.20E+15,21/02/2023,,21/02/2023,Requerimientos de información,Trabajo terminado,,,19/02/2023,20/02/2023,,,Proyecto Yaxmo:),,Entrevista con Socio-Formador,,,
1.20E+15,21/02/2023,,23/02/2023,Plan de trabajo,Trabajo terminado,,,,14/02/2023,,,Proyecto Yaxmo:),,,,,
1.20E+15,21/02/2023,,21/02/2023,Realizar propuesta de proyecto,Trabajo terminado,,,18/02/2023,20/02/2023,,"Incluye:
    Alcance del proyecto.
    Descripción del problema.
    Requerimientos de información.
",Proyecto Yaxmo:),,Entrevista con Socio-Formador,,,
1.20E+15,21/02/2023,,21/02/2023,Definir identidad corporativa,Trabajo terminado,,,16/02/2023,20/02/2023,,,Proyecto Yaxmo:),,,,,
1.20E+15,21/02/2023,,21/02/2023,Firmas de confidencialidad,Trabajo terminado,,,18/02/2023,19/02/2023,,,Proyecto Yaxmo:),,,,,
1.20E+15,21/02/2023,,21/02/2023,Avance 1,Trabajo terminado,,,14/02/2023,21/02/2023,, ,Proyecto Yaxmo:),,,Avance 2,,
1.20E+15,21/02/2023,,21/02/2023,Escoger Socio-Formador,Trabajo terminado,,,16/02/2023,16/02/2023,,,Proyecto Yaxmo:),,,,,
1.20E+15,21/02/2023,,21/02/2023,Conocer Socio-Formadores,Trabajo terminado,,,13/02/2023,13/02/2023,,,Proyecto Yaxmo:),,,,,
1.20E+15,21/02/2023,,21/02/2023,Selección de integrantes de equipo,Trabajo terminado,,,13/02/2023,13/02/2023,,,Proyecto Yaxmo:),,,,,
1.20E+15,21/02/2023,,23/02/2023,Definir plan de comunicación,En curso,,,,24/02/2023,,,Proyecto Yaxmo:),,,,,
1.20E+15,21/02/2023,,23/02/2023,Llevar a cabo el diagrama de contexto,En curso,,,,24/02/2023,,,Proyecto Yaxmo:),,,,,
1.20E+15,21/02/2023,,23/02/2023,Definir las reglas de negocio,En curso,,,25/02/2023,26/02/2023,,,Proyecto Yaxmo:),,,,,
1.20E+15,21/02/2023,,23/02/2023,Avance 2,En curso,,,24/02/2023,01/03/2023,,,Proyecto Yaxmo:),,Avance 1,,,
1.20E+15,21/02/2023,,23/02/2023,Identificar los requisitos funcionales,Futuro,,,25/02/2023,26/02/2023,,,Proyecto Yaxmo:),,,,,
1.20E+15,21/02/2023,,23/02/2023,Modelo Entidad-Relación,Futuro,,,,27/02/2023,,,Proyecto Yaxmo:),,,,,
1.20E+15,21/02/2023,,23/02/2023,Realizar Modelo Relacional,Futuro,,,,28/02/2023,,,Proyecto Yaxmo:),,,,,
1.20E+15,21/02/2023,,23/02/2023,Definir requisitos no funcionales,Futuro,,,26/02/2023,27/02/2023,,,Proyecto Yaxmo:),,,,,
1.20E+15,21/02/2023,,23/02/2023,Hacer mapa de la aplicación,Futuro,,,,01/03/2023,,,Proyecto Yaxmo:),,,,,
1.20E+15,21/02/2023,,23/02/2023,Elaborar el bosquejo de la aplicación,Futuro,,,,28/02/2023,,,Proyecto Yaxmo:),,,,,
